-49.841,14.451,-42.942,-1
-48.796,-45.804,9.9935,1
-48.563,-22.643,-32.572,-1
-48.427,37.323,-29.466,-1
-48.31,3.5721,34.996,-1
-47.309,43.254,23.492,-1
-46.694,-28.75,-19.765,-1
-46.512,27.754,46.248,-1
-45.757,-7.0946,-17.968,-1
-45.533,11.539,-29.194,-1
-45.169,10.356,-12.938,-1
-44.084,-41.714,-14.444,1
-43.992,22.165,32.42,-1
-43.76,1.1911,19.802,-1
-43.363,-31.589,-30.149,-1
-41.106,-48.126,11.633,1
-41.071,12.849,18.972,-1
-40.523,0.039546,-24.187,-1
-39.997,44.997,-48.549,-1
-39.738,4.0465,35.46,-1
-39.228,-9.9046,-17.521,-1
-39.051,-19.258,-18.966,-1
-39.027,3.9078,-48.471,-1
-38.437,20.478,35.927,-1
-37.967,-46.547,45.214,1
-37.025,26.891,-44.997,-1
-35.985,48.48,23.662,-1
-35.789,-20.637,-48.461,-1
-34.278,11.397,14.289,-1
-33.91,46.701,20.536,-1
-33.35,37.112,30.759,-1
-33.28,-3.9423,23.493,-1
-33.089,16.733,-48.616,-1
-32.488,1.9767,42.104,-1
-31.971,-1.4767,43.056,-1
-31.558,-29.653,36.032,1
-30.891,8.2337,-9.5971,-1
-30.87,-45.032,10.004,1
-30.791,-17.932,-39.444,-1
-30.336,-34.913,-0.50123,1
-30.176,5.7163,-43.554,-1
-30.149,14.755,-47.292,-1
-30.045,-6.123,18.851,-1
-29.669,-44.508,48.864,1
-29.573,21.771,-25.079,-1
-28.387,16.856,-33.119,-1
-27.855,19.038,8.612,-1
-27.709,-41.718,-8.7485,1
-27.184,-10.504,42.245,1
-26.977,-21.055,-18.991,1
-26.752,-21.078,43.988,1
-24.802,31.695,42.526,-1
-23.578,-39.246,-32.893,1
-23.369,-29.969,15.654,1
-23.364,24.1,-44.231,-1
-22.943,25.442,46.669,-1
-22.83,-23.574,36.085,1
-22.479,-49.3,-9.2882,1
-22.206,35.291,8.5526,-1
-21.59,38.102,49.21,-1
-21.379,2.6078,15.257,-1
-20.715,-42.664,49.217,1
-20.689,-9.6321,7.1082,1
-20.201,-9.9203,-30.162,-1
-19.937,0.20707,-9.5732,-1
-19.802,-34.11,37.955,1
-18.274,23.203,31.649,-1
-18.153,47.581,-37.775,-1
-17,-42.35,4.6001,1
-16.496,-16.613,-26.465,1
-15.443,44.916,-33.492,-1
-15.227,5.442,-24.218,-1
-14.958,-1.931,34.034,1
-14.722,-19.248,44.476,1
-14.703,-43.102,-18.675,1
-13.869,27.095,-37.992,-1
-12.871,1.6439,-14.15,-1
-12.069,-46.74,-48.335,1
-11.909,-11.026,-49.716,-1
-11.536,-28.477,-27.014,1
-11.404,-44.198,-29.285,1
-11.38,-17.93,22.951,1
-11.18,-3.2131,-41.744,-1
-11.018,48.855,35.152,-1
-10.571,24.121,3.1176,-1
-9.8913,-23.247,17.861,1
-9.7664,39.821,-11.157,-1
-9.6831,33.967,-30.573,-1
-9.2021,-12.775,40.044,1
-8.3154,35.31,-40.492,-1
-8.2484,31.521,-37.033,-1
-8.1415,-9.9134,-36.541,-1
-7.2699,23.091,7.5209,-1
-7.0162,13.098,27.983,-1
-6.5268,45.41,-33.296,-1
-6.0785,27.212,-1.3487,-1
-5.4597,13.213,-31.577,-1
-4.8556,-18.986,20.691,1
-4.6634,33.653,-39.052,-1
-3.9596,1.0745,-7.6456,-1
-3.7269,-46.779,-0.078132,1
-2.5397,18.824,46.322,-1
-1.5454,2.4994,-22.397,-1
-1.2545,-6.6165,28.87,1
-1.1088,27.452,-28.37,-1
-0.99735,-47.21,29.417,1
-0.20317,45.936,27.905,-1
0.55973,17.266,-33.807,-1
0.81636,-21.779,2.697,1
1.1966,-34.826,9.4895,1
1.236,-21.19,-39.732,1
1.8273,21.428,5.242,-1
1.9332,-9.8817,-38.439,1
2.0896,43.749,34.324,-1
2.5202,0.51352,5.4631,1
2.5357,-22.596,-6.0362,1
4.0741,-13.105,6.7069,1
4.4532,-39.167,-21.245,1
4.9297,-47.258,8.745,1
5.0196,33.094,-5.0166,-1
5.4478,-7.199,-42.639,-1
5.7413,-48.509,38.264,1
6.9773,48.116,-22.854,-1
7.0625,46.109,-18.146,-1
7.1619,48.976,37.652,-1
7.8742,49.695,-12.285,-1
8.6872,-21.688,-33.522,1
8.9147,-45.698,10.799,1
9.2141,29.19,0.2489,-1
10.366,-37.267,23.778,1
10.505,-18.081,-37.795,1
10.706,-8.0716,4.7411,1
11.698,-36.251,-7.5147,1
12.15,-29.447,-12.792,1
12.44,17.08,-13.862,-1
12.459,34.431,45.442,-1
13.018,34.254,2.663,-1
13.875,-8.7635,37.068,1
13.925,-34.778,-2.1358,1
14.129,37.585,-41.52,-1
15.152,38.817,-23.093,-1
15.304,-44.661,-8.6383,1
15.832,34.004,-8.2453,-1
15.84,-32.294,31.731,1
16.693,-42.359,34.264,1
17.179,-14.199,-16.915,1
17.406,49.101,-43.843,-1
18.046,9.2132,-18.388,-1
18.973,-27.903,14.495,1
19.552,-26.183,-36.187,1
20.125,27.544,-4.9982,-1
21.331,-0.31053,-26.188,1
21.414,-24.067,-3.4847,1
21.5,-38.565,-22.579,1
22.697,-38.524,17.108,1
23.011,-7.3436,-7.1948,1
23.496,45.555,-40.986,-1
23.977,-42.582,17.081,1
24.205,25.09,-40.173,-1
24.721,-38.485,-33.769,1
25.107,-45.351,37.948,1
25.89,9.568,-44.459,-1
26.055,38.969,22.537,-1
26.833,14.708,-47.62,-1
27.402,-9.0212,2.1622,1
27.682,-49.748,-10.579,1
28.105,-33.177,-36.608,1
28.404,43.881,-46.156,-1
28.623,-13.805,-22.165,1
28.884,-30.202,-8.2813,1
29.481,-41.499,27.894,1
29.688,18.845,39.255,1
30.377,-32.101,-3.6309,1
30.509,-33.674,-38.741,1
31.017,-25.168,-25.454,1
31.102,16.096,47.946,1
31.634,-4.678,23.896,1
31.902,-37.453,8.231,1
32.131,-41.61,-15.011,1
32.199,-35.231,-3.2853,1
32.914,-34.794,-26.219,1
32.952,45.49,31.417,-1
32.968,18.806,48.025,1
33.2,-5.9375,40.459,1
33.281,-24.103,48.572,1
33.6,-14.387,25.448,1
33.924,43.026,-14.55,-1
33.93,-0.55417,2.0668,1
34.368,-30.273,21.078,1
35.596,-33.851,-14.272,1
36.021,-0.83541,28.897,1
36.041,-1.0591,-15.145,1
36.881,30.059,15.534,-1
38.577,-37.466,-19.097,1
39.397,-14.814,48.453,1
39.569,0.20372,9.9316,1
39.863,38.297,41.816,-1
39.904,39.79,16.278,-1
40.079,24.483,-1.2249,-1
40.348,47.873,-28.275,-1
40.699,-40.709,16.978,1
41.531,-41.329,-21.355,1
41.777,34.102,-12.138,-1
42.648,-29.459,-34.869,1
42.808,6.0152,-47.213,1
43.634,-6.4443,15.393,1
43.945,34.508,14.489,-1
45.93,17.925,-38.865,-1
46.111,-7.0013,-41.21,1
46.938,6.3126,28.668,1
47.596,27.054,-34.913,-1
47.845,5.3091,-8.1586,1
48.292,19.374,-23.018,1
48.367,-9.4704,45.565,1
48.493,16.063,-19.461,1
48.839,-22.504,-38.035,1
49.255,-24.874,-24.198,1
49.323,0.52842,-22.61,1
